frame_id,class_name,count,total_objects
frame_182,coke_v_med,3,65
frame_182,fanta_straw_big,2,65
frame_182,sprite_small,4,65
frame_182,7up_med,7,65
frame_182,a&w_small,5,65
frame_182,pepsi_big,3,65
frame_182,fanta_grape_big,2,65
frame_182,fanta_lychee_big,1,65
frame_183,coke_med,2,65
frame_183,anw_med,6,65
frame_183,kick_med,8,65
frame_183,pepsi_med,6,65
frame_183,coke_z_big,2,65
frame_183,empty,2,65
frame_183,coke_v_big,5,65
frame_183,coke_small,6,65
frame_183,coke_v_med,3,65
frame_183,fanta_straw_big,2,65
frame_183,sprite_small,4,65
frame_183,7up_med,7,65
frame_183,a&w_small,6,65
frame_183,pepsi_big,3,65
frame_183,fanta_grape_big,2,65
frame_183,fanta_lychee_big,1,65
frame_184,coke_med,2,65
frame_184,anw_med,6,65
frame_184,kick_med,8,65
frame_184,pepsi_med,6,65
frame_184,coke_z_big,2,65
frame_184,empty,2,65
frame_184,coke_v_big,5,65
frame_184,coke_small,6,65
frame_184,coke_v_med,3,65
frame_184,fanta_straw_big,2,65
frame_184,sprite_small,4,65
frame_184,7up_med,7,65
frame_184,a&w_small,6,65
frame_184,pepsi_big,3,65
frame_184,fanta_grape_big,2,65
frame_184,fanta_lychee_big,1,65
frame_185,coke_med,2,64
frame_185,anw_med,6,64
frame_185,kick_med,8,64
frame_185,pepsi_med,6,64
frame_185,coke_z_big,2,64
frame_185,empty,2,64
frame_185,coke_v_big,5,64
frame_185,coke_small,6,64
frame_185,coke_v_med,3,64
frame_185,fanta_straw_big,2,64
frame_185,sprite_small,4,64
frame_185,7up_med,7,64
frame_185,a&w_small,6,64
frame_185,pepsi_big,3,64
frame_185,fanta_grape_big,2,64
frame_186,coke_med,2,62
frame_186,anw_med,6,62
frame_186,kick_med,8,62
frame_186,pepsi_med,6,62
frame_186,coke_z_big,2,62
frame_186,empty,2,62
frame_186,coke_v_big,5,62
frame_186,coke_small,6,62
frame_186,coke_v_med,3,62
frame_186,fanta_straw_big,2,62
frame_186,sprite_small,4,62
frame_186,7up_med,6,62
frame_186,a&w_small,5,62
frame_186,pepsi_big,3,62
frame_186,fanta_grape_big,2,62
frame_187,coke_med,2,63
frame_187,anw_med,6,63
frame_187,kick_med,8,63
frame_187,pepsi_med,6,63
frame_187,coke_z_big,2,63
frame_187,empty,2,63
frame_187,coke_v_big,5,63
frame_187,coke_small,6,63
frame_187,coke_v_med,3,63
frame_187,fanta_straw_big,2,63
frame_187,sprite_small,4,63
frame_187,7up_med,7,63
frame_187,a&w_small,5,63
frame_187,pepsi_big,3,63
frame_187,fanta_grape_big,2,63
frame_188,coke_med,2,64
frame_188,anw_med,6,64
frame_188,kick_med,8,64
frame_188,pepsi_med,6,64
frame_188,coke_z_big,2,64
frame_188,empty,2,64
frame_188,coke_v_big,5,64
frame_188,coke_small,6,64
frame_188,coke_v_med,3,64
frame_188,fanta_straw_big,2,64
frame_188,sprite_small,4,64
frame_188,7up_med,7,64
frame_188,a&w_small,5,64
frame_188,pepsi_big,3,64
frame_188,fanta_grape_big,2,64
frame_188,fanta_lychee_big,1,64
frame_189,coke_med,2,64
frame_189,anw_med,6,64
frame_189,kick_med,8,64
frame_189,pepsi_med,6,64
frame_189,coke_z_big,2,64
frame_189,empty,2,64
frame_189,coke_v_big,5,64
frame_189,coke_small,6,64
frame_189,coke_v_med,3,64
frame_189,fanta_straw_big,2,64
frame_189,sprite_small,4,64
frame_189,7up_med,7,64
frame_189,a&w_small,5,64
frame_189,pepsi_big,3,64
frame_189,fanta_grape_big,2,64
frame_189,fanta_lychee_big,1,64
frame_190,coke_med,2,66
frame_190,anw_med,6,66
frame_190,kick_med,8,66
frame_190,pepsi_med,6,66
frame_190,coke_z_big,2,66
frame_190,empty,2,66
frame_190,coke_v_big,5,66
frame_190,coke_small,6,66
frame_190,coke_v_med,3,66
frame_190,fanta_straw_big,3,66
frame_190,sprite_small,4,66
frame_190,7up_med,7,66
frame_190,a&w_small,5,66
frame_190,pepsi_big,3,66
frame_190,fanta_grape_big,3,66
frame_190,fanta_lychee_big,1,66
frame_191,coke_med,2,63
frame_191,anw_med,6,63
frame_191,kick_med,7,63
frame_191,pepsi_med,6,63
frame_191,coke_z_big,2,63
frame_191,empty,2,63
frame_191,coke_v_big,5,63
frame_191,coke_small,6,63
frame_191,coke_v_med,3,63
frame_191,fanta_straw_big,3,63
frame_191,sprite_small,4,63
frame_191,7up_med,7,63
frame_191,a&w_small,3,63
frame_191,pepsi_big,3,63
frame_191,fanta_grape_big,3,63
frame_191,fanta_lychee_big,1,63
frame_192,coke_med,3,66
frame_192,anw_med,6,66
frame_192,kick_med,8,66
frame_192,pepsi_med,6,66
frame_192,coke_z_big,2,66
frame_192,empty,2,66
frame_192,coke_v_big,5,66
frame_192,coke_small,6,66
frame_192,coke_v_med,3,66
frame_192,fanta_straw_big,2,66
frame_192,sprite_small,4,66
frame_192,7up_med,7,66
frame_192,a&w_small,4,66
frame_192,pepsi_big,3,66
frame_192,fanta_grape_big,3,66
frame_192,fanta_lychee_big,2,66
frame_193,coke_med,3,65
frame_193,anw_med,6,65
frame_193,kick_med,8,65
frame_193,pepsi_med,6,65
frame_193,coke_z_big,2,65
frame_193,empty,2,65
frame_193,coke_v_big,5,65
frame_193,coke_small,6,65
frame_193,coke_v_med,3,65
frame_193,fanta_straw_big,2,65
frame_193,sprite_small,4,65
frame_193,7up_med,7,65
frame_193,a&w_small,4,65
frame_193,pepsi_big,3,65
frame_193,fanta_grape_big,3,65
frame_193,fanta_lychee_big,1,65
frame_194,coke_med,3,66
frame_194,anw_med,6,66
frame_194,kick_med,8,66
frame_194,pepsi_med,6,66
frame_194,coke_z_big,2,66
frame_194,empty,2,66
frame_194,coke_v_big,5,66
frame_194,coke_small,6,66
frame_194,coke_v_med,3,66
frame_194,fanta_straw_big,2,66
frame_194,sprite_small,4,66
frame_194,7up_med,7,66
frame_194,a&w_small,4,66
frame_194,pepsi_big,3,66
frame_194,fanta_grape_big,3,66
frame_194,fanta_lychee_big,2,66
frame_195,coke_med,3,64
frame_195,anw_med,6,64
frame_195,kick_med,8,64
frame_195,pepsi_med,6,64
frame_195,coke_z_big,2,64
frame_195,empty,2,64
frame_195,coke_v_big,5,64
frame_195,coke_small,5,64
frame_195,coke_v_med,3,64
frame_195,fanta_straw_big,2,64
frame_195,sprite_small,4,64
frame_195,7up_med,7,64
frame_195,a&w_small,4,64
frame_195,pepsi_big,3,64
frame_195,fanta_grape_big,3,64
frame_195,fanta_lychee_big,1,64
frame_196,coke_med,2,64
frame_196,anw_med,6,64
frame_196,kick_med,8,64
frame_196,pepsi_med,6,64
frame_196,coke_z_big,2,64
frame_196,empty,2,64
frame_196,coke_v_big,5,64
frame_196,coke_small,6,64
frame_196,coke_v_med,3,64
frame_196,fanta_straw_big,2,64
frame_196,sprite_small,4,64
frame_196,7up_med,7,64
frame_196,a&w_small,4,64
frame_196,pepsi_big,3,64
frame_196,fanta_grape_big,3,64
frame_196,fanta_lychee_big,1,64
frame_197,coke_med,3,65
frame_197,anw_med,6,65
frame_197,kick_med,8,65
frame_197,pepsi_med,6,65
frame_197,coke_z_big,2,65
frame_197,empty,2,65
frame_197,coke_v_big,5,65
frame_197,coke_small,6,65
frame_197,coke_v_med,3,65
frame_197,fanta_straw_big,2,65
frame_197,sprite_small,4,65
frame_197,7up_med,7,65
frame_197,a&w_small,4,65
frame_197,pepsi_big,3,65
frame_197,fanta_grape_big,3,65
frame_197,fanta_lychee_big,1,65
frame_198,coke_med,2,64
frame_198,anw_med,6,64
frame_198,kick_med,8,64
frame_198,pepsi_med,6,64
frame_198,coke_z_big,2,64
frame_198,empty,2,64
frame_198,coke_v_big,5,64
frame_198,coke_small,6,64
frame_198,coke_v_med,3,64
frame_198,fanta_straw_big,2,64
frame_198,sprite_small,4,64
frame_198,7up_med,7,64
frame_198,a&w_small,4,64
frame_198,pepsi_big,3,64
frame_198,fanta_grape_big,3,64
frame_198,fanta_lychee_big,1,64
frame_199,coke_med,2,64
frame_199,anw_med,6,64
frame_199,kick_med,8,64
frame_199,pepsi_med,6,64
frame_199,coke_z_big,2,64
frame_199,empty,2,64
frame_199,coke_v_big,5,64
frame_199,coke_small,6,64
frame_199,coke_v_med,3,64
frame_199,fanta_straw_big,2,64
frame_199,sprite_small,4,64
frame_199,7up_med,7,64
frame_199,a&w_small,4,64
frame_199,pepsi_big,3,64
frame_199,fanta_grape_big,3,64
frame_199,fanta_lychee_big,1,64
frame_200,coke_med,2,64
frame_200,anw_med,6,64
frame_200,kick_med,8,64
frame_200,pepsi_med,6,64
frame_200,coke_z_big,2,64
frame_200,empty,2,64
frame_200,coke_v_big,5,64
frame_200,coke_small,6,64
frame_200,coke_v_med,3,64
frame_200,fanta_straw_big,2,64
frame_200,sprite_small,4,64
frame_200,7up_med,7,64
frame_200,a&w_small,4,64
frame_200,pepsi_big,3,64
frame_200,fanta_grape_big,3,64
frame_200,fanta_lychee_big,1,64
frame_201,coke_med,3,65
frame_201,anw_med,6,65
frame_201,kick_med,8,65
frame_201,pepsi_med,6,65
frame_201,coke_z_big,2,65
frame_201,empty,2,65
frame_201,coke_v_big,5,65
frame_201,coke_small,6,65
frame_201,coke_v_med,3,65
frame_201,fanta_straw_big,2,65
frame_201,sprite_small,4,65
frame_201,7up_med,7,65
frame_201,a&w_small,4,65
frame_201,pepsi_big,3,65
frame_201,fanta_grape_big,3,65
frame_201,fanta_lychee_big,1,65
frame_202,coke_med,3,65
frame_202,anw_med,6,65
frame_202,kick_med,8,65
frame_202,pepsi_med,6,65
frame_202,coke_z_big,2,65
frame_202,empty,2,65
frame_202,coke_v_big,5,65
frame_202,coke_small,6,65
frame_202,coke_v_med,3,65
frame_202,fanta_straw_big,2,65
frame_202,sprite_small,4,65
frame_202,7up_med,8,65
frame_202,a&w_small,4,65
frame_202,pepsi_big,3,65
frame_202,fanta_grape_big,2,65
frame_202,fanta_lychee_big,1,65
frame_203,coke_med,3,66
frame_203,anw_med,6,66
frame_203,kick_med,8,66
frame_203,pepsi_med,6,66
frame_203,coke_z_big,2,66
frame_203,empty,2,66
frame_203,coke_v_big,5,66
frame_203,coke_small,6,66
frame_203,coke_v_med,3,66
frame_203,fanta_straw_big,2,66
frame_203,sprite_small,4,66
frame_203,7up_med,8,66
frame_203,a&w_small,4,66
frame_203,pepsi_big,3,66
frame_203,fanta_grape_big,3,66
frame_203,fanta_lychee_big,1,66
